,OA.TEMP,OA.HUM,CHW.SEC.TONS,STM.FLOW
11/14/2014 10:00:00 PM,33.1702079772949,47.9078140258789,13279,417.327998161316
11/14/2014 11:00:00 PM,31.9266777038574,51.7436485290527,12737,418.844002723694
11/15/2014 12:00:00 AM,30.6245956420898,54.9932899475098,12859,432.716004371643
11/15/2014 1:00:00 AM,30.4871730804443,54.502857208252,12992,420.608004570007
11/15/2014 2:00:00 AM,30.3721733093262,53.3303642272949,13200,427.392001152039
11/15/2014 3:00:00 AM,30.0707607269287,53.3192138671875,11925,411.531998634338
11/15/2014 4:00:00 AM,29.7657604217529,54.9010314941406,12775,401.343995571136
11/15/2014 5:00:00 AM,29.5350971221924,55.6985168457031,13617,386.231995105743
11/15/2014 6:00:00 AM,29.3304824829102,56.0999984741211,12532,380.447999477386
11/15/2014 7:00:00 AM,29.5004825592041,39.9000015258789,12348,377.136006832123
11/15/2014 8:00:00 AM,29.7934055328369,54.9384231567383,15053,377.223999500275
11/15/2014 9:00:00 AM,31.9567432403564,52.724681854248,14968,372.783994197845
11/15/2014 10:00:00 AM,34.0522346496582,50.4961242675781,14117,368.663998126984
11/15/2014 11:00:00 AM,35.7422332763672,47.0374450683594,13572,358.592004299164
11/15/2014 12:00:00 PM,37.4952278137207,41.3789901733398,14988,374.57599401474
11/15/2014 1:00:00 PM,39.6247291564941,34.7428588867188,14784,388.231998920441
11/15/2014 2:00:00 PM,41.4581336975098,34.1883659362793,14472,390.983994007111
11/15/2014 3:00:00 PM,43.5943031311035,29.1245899200439,13157,399.536000728607
11/15/2014 4:00:00 PM,42.5779914855957,31.4962272644043,13939,401.208000659943
11/15/2014 5:00:00 PM,41.191577911377,34.0220031738281,13352,397.824006557465
11/15/2014 6:00:00 PM,38.8231582641602,38.2243919372559,13200,399.375997066498
11/15/2014 7:00:00 PM,37.1772003173828,44.0691032409668,13556,388.208006858826
11/15/2014 8:00:00 PM,35.812198638916,52.5890769958496,13036,385.04000377655
11/15/2014 9:00:00 PM,34.9347152709961,53.473331451416,13409,380.816000938416
11/15/2014 10:00:00 PM,34.2468147277832,53.0363616943359,13842,377.087998867035
11/15/2014 11:00:00 PM,34.8550338745117,57.0785713195801,15449,377.616002559662
11/16/2014 12:00:00 AM,35.7850341796875,52.4482765197754,14138,377.744002342224
11/16/2014 1:00:00 AM,36.2790298461914,51.7000007629395,14790,383.087996482849
11/16/2014 2:00:00 AM,36.6647796630859,52.0750007629395,15034,389.136004447937
11/16/2014 3:00:00 AM,36.9218673706055,54.5681076049805,13485,379.983996391296
11/16/2014 4:00:00 AM,37.161865234375,53.972972869873,14272,376.960005760193
11/16/2014 5:00:00 AM,37.2606201171875,54.4541473388672,16147,341.76000213623
11/16/2014 6:00:00 AM,37.3406219482422,52.3057136535645,11783,333.743998527527
11/16/2014 7:00:00 AM,37.6192474365234,54.2180404663086,11134,332.992007255554
11/16/2014 8:00:00 AM,37.9242477416992,53.4138946533203,11686,332.22400188446
11/16/2014 9:00:00 AM,39.1430015563965,52.6854820251465,11751,333.296000480652
11/16/2014 10:00:00 AM,40.483097076416,45.9500007629395,11183,326.096002101898
11/16/2014 11:00:00 AM,41.5384254455566,40.7000007629395,11448,327.119996547699
11/16/2014 12:00:00 PM,42.583423614502,39.6790390014648,11788,325.951998710632
11/16/2014 1:00:00 PM,43.0252990722656,38.0307693481445,11150,339.056001186371
11/16/2014 2:00:00 PM,43.4452972412109,39.2491149902344,11332,343.528000354767
11/16/2014 3:00:00 PM,44.0232429504395,45.4857139587402,11083,340.232002735138
11/16/2014 4:00:00 PM,44.49462890625,39.815788269043,11993,335.867997169495
11/16/2014 5:00:00 PM,42.6431999206543,48.0909080505371,11116,326.416003227234
11/16/2014 6:00:00 PM,41.3757247924805,57.8387718200684,11398,324.575999259949
11/16/2014 7:00:00 PM,41.2632369995117,57.5214309692383,11410,317.999993801117
11/16/2014 8:00:00 PM,41.1507530212402,57.2040901184082,11345,321.624001026154
11/16/2014 9:00:00 PM,41.0382652282715,56.8867492675781,11366,325.639999866486
11/16/2014 10:00:00 PM,40.9257774353027,56.569408416748,11214,329.21600484848
11/16/2014 11:00:00 PM,40.8132934570313,56.2520713806152,11002,331.935998439789
11/17/2014 12:00:00 AM,40.7008056640625,55.9347305297852,10969,345.175995349884
11/17/2014 1:00:00 AM,40.5883178710938,55.6173896789551,11483,339.664002895355
11/17/2014 2:00:00 AM,40.4758338928223,55.300048828125,11414,348.528001308441
11/17/2014 3:00:00 AM,40.3633460998535,54.9827079772949,10920,353.360002040863
11/17/2014 4:00:00 AM,40.2508583068848,54.6653671264648,10722,348.751992702484
11/17/2014 5:00:00 AM,40.1383743286133,54.3480262756348,11636,341.935998439789
11/17/2014 6:00:00 AM,40.0258865356445,54.0306854248047,11857,346.000001430511
11/17/2014 7:00:00 AM,39.9133987426758,53.7133445739746,11101,327.404000282288
11/17/2014 8:00:00 AM,39.800910949707,53.3960037231445,11516,327.280000209808
11/17/2014 9:00:00 AM,39.6884269714355,53.0786628723145,11311,322.204003334045
11/17/2014 10:00:00 AM,39.5759391784668,52.7613220214844,11450,295.503993034363
11/17/2014 11:00:00 AM,39.463451385498,52.4439811706543,11686,284.079999446869
11/17/2014 12:00:00 PM,39.3509674072266,52.1266403198242,10999,286.816003322601
11/17/2014 1:00:00 PM,39.2384796142578,51.8092994689941,11818,288.60399723053
11/17/2014 2:00:00 PM,39.1259918212891,51.4919586181641,11216,300.75200176239
11/17/2014 3:00:00 PM,39.0135078430176,51.174617767334,10902,315.472001552582
11/17/2014 4:00:00 PM,38.9010200500488,50.8572769165039,11452,305.487998962402
11/17/2014 5:00:00 PM,38.7885322570801,50.5399360656738,13261,339.792001247406
11/17/2014 6:00:00 PM,38.6760482788086,50.2225952148438,12334,368.224000453949
11/17/2014 7:00:00 PM,38.5635604858398,49.9052543640137,13833,383.544006824493
11/17/2014 8:00:00 PM,38.4510726928711,49.5879135131836,13811,401.448004245758
11/17/2014 9:00:00 PM,38.3385887145996,49.2705726623535,13292,406.407997608185
11/17/2014 10:00:00 PM,38.2261009216309,48.9532318115234,12603,429.551994800568
11/17/2014 11:00:00 PM,38.1136131286621,48.6358909606934,12495,436.863998889923
11/18/2014 12:00:00 AM,37.420597076416,48.8619995117188,12603,464.464004516602
11/18/2014 1:00:00 AM,34.9548988342285,40.3881874084473,12455,457.984001636505
11/18/2014 2:00:00 AM,31.5648994445801,46.2300796508789,12751,471.903999328613
11/18/2014 3:00:00 AM,28.3540000915527,40.162712097168,12444,471.584008693695
11/18/2014 4:00:00 AM,26.9540004730225,42.32080078125,12554,476.448000907898
11/18/2014 5:00:00 AM,25.6237506866455,41.0981826782227,13187,482.320001125336
11/18/2014 6:00:00 AM,24.9987506866455,40.8896903991699,13279,481.056001186371
11/18/2014 7:00:00 AM,24.5167694091797,42.5237236022949,12829,465.232003688812
11/18/2014 8:00:00 AM,25.4808692932129,38.868034362793,13617,465.400002002716
11/18/2014 9:00:00 AM,26.3150787353516,39.3702239990234,13380,478.063998222351
11/18/2014 10:00:00 AM,26.5200786590576,32.2957916259766,13741,444.495995998383
11/18/2014 11:00:00 AM,26.8166217803955,28.5093021392822,13603,441.600008964539
11/18/2014 12:00:00 PM,27.5566215515137,29.8263988494873,11082,457.376000881195
11/18/2014 1:00:00 PM,28.4295654296875,28.0831317901611,11668,462.096002101898
11/18/2014 2:00:00 PM,29.9465065002441,25.7176475524902,12225,465.35999584198
11/18/2014 3:00:00 PM,30.7450561523438,26.575267791748,14619,461.007998466492
11/18/2014 4:00:00 PM,29.4200019836426,27.4505290985107,12064,460.384004116058
11/18/2014 5:00:00 PM,28.0844993591309,28.846658706665,12615,461.856004238129
11/18/2014 6:00:00 PM,26.7345008850098,30.5558471679688,12585,463.872003078461
11/18/2014 7:00:00 PM,25.5965633392334,32.808292388916,12476,470.063990592957
11/18/2014 8:00:00 PM,24.7528133392334,34.6360740661621,12427,467.951998710632
11/18/2014 9:00:00 PM,23.9258995056152,34.8444442749023,12535,470.784007072449
11/18/2014 10:00:00 PM,23.1159000396729,37.5658874511719,12358,474.608004570007
11/18/2014 11:00:00 PM,22.5753002166748,38.8503112792969,12250,473.70800113678
11/19/2014 12:00:00 AM,22.3052997589111,40.7807769775391,12071,487.612000465393
11/19/2014 1:00:00 AM,21.9330272674561,39.8284645080566,12585,495.70800113678
11/19/2014 2:00:00 AM,21.4580268859863,41.5221519470215,8239,503.643998146057
11/19/2014 3:00:00 AM,20.9754695892334,43.2033309936523,11632,505.627999305725
11/19/2014 4:00:00 AM,20.4853191375732,44.421501159668,12454,504.219994544983
11/19/2014 5:00:00 AM,20.062084197998,47.3922119140625,16896,497.244004249573
11/19/2014 6:00:00 AM,19.687084197998,50.6454544067383,14977,476.427994728088
11/19/2014 7:00:00 AM,20.0117950439453,53.7662239074707,15273,467.932000160217
11/19/2014 8:00:00 AM,20.8408851623535,49.380916595459,14960,469.967997550964
11/19/2014 9:00:00 AM,23.0486068725586,43.1333351135254,15759,471.851998329163
11/19/2014 10:00:00 AM,25.7213344573975,36.9000015258789,15589,452.507996559143
11/19/2014 11:00:00 AM,27.928825378418,34.2999992370605,16239,435.164010047913
11/19/2014 12:00:00 PM,30.0927867889404,32.5952377319336,14941,428.783999443054
11/19/2014 1:00:00 PM,31.1415157318115,32.1908187866211,16018,436.25599193573
11/19/2014 2:00:00 PM,32.1865158081055,31.332202911377,15869,435.519999504089
11/19/2014 3:00:00 PM,34.4999008178711,30.6522731781006,15797,433.772004127502
11/19/2014 4:00:00 PM,34.0876998901367,31.2205123901367,15945,429.487998962402
11/19/2014 5:00:00 PM,33.2776985168457,34.2000007629395,15994,427.115998268127
11/19/2014 6:00:00 PM,33.2644996643066,36.0999984741211,15957,421.70800113678
11/19/2014 7:00:00 PM,33.4144973754883,37.6285705566406,16350,409.9359998703
11/19/2014 8:00:00 PM,33.8944320678711,37.3307685852051,15710,419.963997840881
11/19/2014 9:00:00 PM,34.4419441223145,38.1666679382324,15551,422.031992912292
11/19/2014 10:00:00 PM,34.8355484008789,35.3288917541504,15260,423.904002189636
11/19/2014 11:00:00 PM,35.7865257263184,34.4751129150391,15321,425.664004325867
11/20/2014 12:00:00 AM,35.687557220459,34.3595428466797,15321,444.415995597839
11/20/2014 1:00:00 AM,35.4875564575195,36.0589828491211,15394,441.216006278992
11/20/2014 2:00:00 AM,34.8496894836426,37.8239898681641,15748,455.55200958252
11/20/2014 3:00:00 AM,34.1696891784668,39.0533332824707,16261,465.023995876312
11/20/2014 4:00:00 AM,33.421272277832,40.7109756469727,16582,448.720004081726
11/20/2014 5:00:00 AM,32.6662712097168,42.7615432739258,16955,449.824000358582
11/20/2014 6:00:00 AM,32.4716835021973,44.4622840881348,13773,389.447998523712
11/20/2014 7:00:00 AM,32.3310165405273,45.9210433959961,13807,353.623997211456
11/20/2014 8:00:00 AM,33.8467750549316,45.9905052185059,13807,343.472001552582
11/20/2014 9:00:00 AM,35.5119972229004,44.0912208557129,14527,354.687997341156
11/20/2014 10:00:00 AM,38.8720016479492,42.1697998046875,13653,321.712007045746
11/20/2014 11:00:00 AM,42.4259567260742,37.3615379333496,14646,318.192002773285
11/20/2014 12:00:00 PM,46.2609558105469,34.4276809692383,13981,336.704003810883
11/20/2014 1:00:00 PM,49.2935829162598,31.3454322814941,14729,363.031998157501
11/20/2014 2:00:00 PM,51.1635818481445,29.9126434326172,14865,375.951997280121
11/20/2014 3:00:00 PM,52.5180854797363,27.3783340454102,15707,412.119997501373
11/20/2014 4:00:00 PM,52.320198059082,28.8416805267334,17074,415.000000476837
11/20/2014 5:00:00 PM,48.7279968261719,29.9983329772949,16483,416.824001789093
11/20/2014 6:00:00 PM,44.9601173400879,29.8990345001221,17066,427.023995876312
11/20/2014 7:00:00 PM,41.9278945922852,30.4709014892578,12687.81,428.544000148773
11/20/2014 8:00:00 PM,39.1578941345215,32.4700126647949,12309.13,431.120000362396
11/20/2014 9:00:00 PM,37.6338005065918,33.5514183044434,12036.53,431.840003013611
11/20/2014 10:00:00 PM,36.5537986755371,32.560001373291,11128.55,435.295991420746
11/20/2014 11:00:00 PM,35.3632164001465,30.1445369720459,11608.11,435.152003288269
11/21/2014 12:00:00 AM,34.1332168579102,28.588773727417,12129.28,459.696008205414
11/21/2014 1:00:00 AM,32.9400787353516,34.0442924499512,10907.48,462.007996082306
11/21/2014 2:00:00 AM,31.7600784301758,38.704158782959,11527.86,476.320001125336
11/21/2014 3:00:00 AM,30.978178024292,41.852596282959,11512.89,480.863995552063
11/21/2014 4:00:00 AM,30.3381786346436,40.8759994506836,11711,468.844009399414
11/21/2014 5:00:00 AM,29.384859085083,41.5934295654297,11750.63,480.172005653381
11/21/2014 6:00:00 AM,28.3198585510254,39.2881126403809,12043.86,465.820000648499
11/21/2014 7:00:00 AM,28.2869701385498,41.3742370605469,12035.47,443.21199131012
11/21/2014 8:00:00 AM,28.6219692230225,38.8625564575195,11883.74,444.092003822327
11/21/2014 9:00:00 AM,29.0233192443848,36.4471969604492,12222.71,455.41999912262
11/21/2014 10:00:00 AM,29.4483184814453,35.3559494018555,11895.07,440.124001502991
11/21/2014 11:00:00 AM,30.3930606842041,33.4413795471191,11971.8,427.099999427795
11/21/2014 12:00:00 PM,31.5230598449707,30.8651504516602,11895.77,430.907998085022
11/21/2014 1:00:00 PM,32.7046661376953,29.1264896392822,11602.3,439.807998657227
11/21/2014 2:00:00 PM,33.9046669006348,29.1000003814697,11420.89,442.379998207092
11/21/2014 3:00:00 PM,34.7766036987305,25.9200000762939,11401.55,451.820000648499
11/21/2014 4:00:00 PM,35.5316009521484,25.4391670227051,11399.28,445.675995826721
11/21/2014 5:00:00 PM,34.377197265625,29.4526252746582,11114.4,451.295997619629
11/21/2014 6:00:00 PM,32.5421981811523,31.3702545166016,11169.92,452.939995765686
11/21/2014 7:00:00 PM,31.4001865386963,32.1938743591309,10770,452.236001014709
11/21/2014 8:00:00 PM,30.5051860809326,35.9625549316406,10852.8,456.751998901367
11/21/2014 9:00:00 PM,29.893913269043,36.6606712341309,11000.93,454.65200138092
11/21/2014 10:00:00 PM,29.3837699890137,39.9349975585938,10629.39,430.400001525879
11/21/2014 11:00:00 PM,28.3428859710693,47.1896553039551,10148.95,448.992004394531
11/22/2014 12:00:00 AM,27.1133632659912,46.6426849365234,10686.28,463.583999633789
11/22/2014 1:00:00 AM,25.8999996185303,50.0788650512695,10258.46,463.148003578186
11/22/2014 2:00:00 AM,25.8999996185303,47.3952407836914,10312.62,462.880000114441
11/22/2014 3:00:00 AM,26.3376350402832,48.8349990844727,10808.58,453.423998832703
11/22/2014 4:00:00 AM,26.0996589660645,52.9543991088867,11126.13,438.863993644714
11/22/2014 5:00:00 AM,26.2646579742432,49.9150009155273,11123.36,416.960001945496
11/22/2014 6:00:00 AM,26.2067165374756,51.9588737487793,11873.68,399.403992652893
11/22/2014 7:00:00 AM,25.9099273681641,52.8186225891113,11635.6,360.619999885559
11/22/2014 8:00:00 AM,27.5714778900146,50.7417144775391,10274.81,345.10000705719
11/22/2014 9:00:00 AM,30.7578964233398,46.2728843688965,9809.81,338.859993934631
11/22/2014 10:00:00 AM,34.2627296447754,44.0439682006836,11056.9,338.539994239807
11/22/2014 11:00:00 AM,37.8856658935547,38.1617279052734,10747.56,329.54799747467
11/22/2014 12:00:00 PM,41.0317230224609,29.6417579650879,10790.01,339.392001152039
11/22/2014 1:00:00 PM,44.066722869873,29.2999992370605,10585.19,342.683999061584
11/22/2014 2:00:00 PM,46.967887878418,27.0962505340576,10620.19,346.048004150391
11/22/2014 3:00:00 PM,49.837890625,23.9919548034668,10904.74,348.783988952637
11/22/2014 4:00:00 PM,50.7876663208008,22.4654636383057,10583.64,351.500000953674
11/22/2014 5:00:00 PM,47.9676666259766,25.8112182617188,11007.7,353.963997840881
11/22/2014 6:00:00 PM,45.2466659545898,29.3215274810791,11007.7,355.407999992371
11/22/2014 7:00:00 PM,44.0466651916504,31.7759990692139,10878.93,348.828003883362
11/22/2014 8:00:00 PM,42.9325256347656,34.0417327880859,10721.11,354.252007484436
11/22/2014 9:00:00 PM,43.1375274658203,32.201732635498,11171.59,348.332001686096
11/22/2014 10:00:00 PM,43.3422241210938,32.3979301452637,10711.86,354.491990089417
11/22/2014 11:00:00 PM,43.5422210693359,32.730770111084,10542.78,361.788002967834
11/23/2014 12:00:00 AM,43.7000617980957,32.8366012573242,11082.32,377.835999488831
11/23/2014 1:00:00 AM,43.2101974487305,33.5158500671387,10345.79,408.175994873047
11/23/2014 2:00:00 AM,42.6143569946289,35.4628410339355,12377.35,411.915993690491
11/23/2014 3:00:00 AM,41.3793563842773,38.3159408569336,12250.35,404.747994422913
11/23/2014 4:00:00 AM,40.2251281738281,39.3603324890137,11822.55,361.62800693512
11/23/2014 5:00:00 AM,39.5580787658691,40.642707824707,10107.41,357.052002906799
11/23/2014 6:00:00 AM,38.9763526916504,43.1227111816406,10287.67,337.116005897522
11/23/2014 7:00:00 AM,38.6913528442383,45.7950019836426,10410.68,335.772004127502
11/23/2014 8:00:00 AM,38.956428527832,44.4519996643066,10142.84,318.172005653381
11/23/2014 9:00:00 AM,41.1344566345215,40.8954391479492,10527.98,296.395997047424
11/23/2014 10:00:00 AM,43.2818222045898,38.8945960998535,10767.95,290.608001708984
11/23/2014 11:00:00 AM,45.3590469360352,36.6397018432617,11340.17,282.972001075745
11/23/2014 12:00:00 PM,47.6673316955566,35.5993347167969,11415.01,290.97199344635
11/23/2014 1:00:00 PM,50.3473320007324,34.1972312927246,11065.83,284.655999660492
11/23/2014 2:00:00 PM,52.0186462402344,33.8143005371094,11161.92,294.512003898621
11/23/2014 3:00:00 PM,52.9000015258789,65.3000030517578,11038.39,291.472002983093
11/23/2014 4:00:00 PM,51.7000007629395,79.4000015258789,11204.02,285.56800365448
11/23/2014 5:00:00 PM,50.7999992370605,88.3000030517578,12132.68,275.967997550964
11/23/2014 6:00:00 PM,51.7000007629395,90.5,10969.17,259.520007133484
11/23/2014 7:00:00 PM,53.7999992370605,90.4000015258789,10161.98,254.239993095398
11/23/2014 8:00:00 PM,55.9000015258789,91.4000015258789,10195.27,251.46800327301
11/23/2014 9:00:00 PM,60,91.4000015258789,12902.99,226.319999694824
11/23/2014 10:00:00 PM,61.2000007629395,90.5,14377.31,214.128002166748
11/23/2014 11:00:00 PM,62.0999984741211,88.3000030517578,17557.65,215.983997344971
11/24/2014 12:00:00 AM,63.2999992370605,86.4000015258789,16796.52,231.071998596191
11/24/2014 1:00:00 AM,64.1999969482422,82.5,17278.81,225.647998809814
11/24/2014 2:00:00 AM,64.1999969482422,81.4000015258789,17279.46,237.103999137878
11/24/2014 3:00:00 AM,64.1999969482422,81.4000015258789,17087.59,241.152000427246
11/24/2014 4:00:00 AM,67.1999969482422,70.3000030517578,17460.48,241.728004455566
11/24/2014 5:00:00 AM,67.4000015258789,65.3000030517578,17307,250
11/24/2014 6:00:00 AM,67.4000015258789,62.4000015258789,16231.82,230.940003395081
11/24/2014 7:00:00 AM,67.1999969482422,60.2999992370605,14495.83,211.855993270874
11/24/2014 8:00:00 AM,68.0999984741211,55.2000007629395,15421.55,243.423994064331
11/24/2014 9:00:00 AM,69.1999969482422,52.0999984741211,15601.23,232.3600025177
11/24/2014 10:00:00 AM,71.3000030517578,47.0999984741211,15511.98,193.640005111694
11/24/2014 11:00:00 AM,71.5,45.2000007629395,16130.53,193.199995040894
11/24/2014 12:00:00 PM,70.4000015258789,49.2000007629395,15999,192.74799823761
11/24/2014 1:00:00 PM,69.1999969482422,51.2000007629395,15190.06,190.847996711731
